Subject,Start Date,Start Time,End Date,End Time,Description,Location
.IS-304-1 for ,2015-01-07,08:15,2015-01-07,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-304-1 for ,2015-01-14,08:15,2015-01-14,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-01-15,08:15,2015-01-15,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-01-21,08:15,2015-01-21,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-01-22,08:15,2015-01-22,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-305-1 for,2015-01-29,08:15,2015-01-29,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-02-04,08:15,2015-02-04,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-02-05,08:15,2015-02-05,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-305-1 for,2015-02-12,08:15,2015-02-12,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-02-18,08:15,2015-02-18,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-02-26,08:15,2015-02-26,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-03-11,08:15,2015-03-11,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-03-12,08:15,2015-03-12,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-03-25,08:15,2015-03-25,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-304-1 for uke 13 ekstra,2015-03-25,11:15,2015-03-25,13:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-03-26,08:15,2015-03-26,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-04-15,08:15,2015-04-15,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-04-16,08:15,2015-04-16,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-304-1 for ,2015-04-22,08:15,2015-04-22,11:00,Nilsen Hallgeir,CK D3 018 sem
.IS-305-1 for,2015-04-23,08:15,2015-04-23,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
.IS-305-1 for,2015-04-30,08:15,2015-04-30,12:00,Busch Peter Andre. Munkvold Bjørn Erik,CK B2 014 sem
